date,symbol,price,price_usd,change_in_value_try,change_in_value_usd,change_in_prcntg_try,change_in_prcntg_usd
2024-09-02,AKBNK.IS,60.109,1.764227642276423,3.081000000000003,0.09376277804489908,0.05402609244581624,0.05612975169521661
2024-09-03,AKBNK.IS,59.62,1.7580278949075576,-0.4890000000000043,-0.006199747368865305,-0.008135221015155847,-0.003514142517836105
2024-09-04,AKBNK.IS,59.767,1.7579563503735516,0.14700000000000557,-7.154453400604055e-05,0.002465615565246715,-4.069590375288534e-05
2024-09-05,AKBNK.IS,59.278,1.741575344478068,-0.4890000000000043,-0.016381005895483636,-0.008181772550069466,-0.009318209688200074
2024-09-06,AKBNK.IS,58.348,1.716875091952332,-0.9299999999999997,-0.024700252525736044,-0.015688788420662014,-0.014182706825778157
2024-09-09,AKBNK.IS,56.783,1.6702356090243258,-1.5649999999999977,-0.046639482928006126,-0.026821827654761043,-0.02716533261308507
2024-09-10,AKBNK.IS,55.218,1.619486156733928,-1.5649999999999977,-0.050749452290397734,-0.027561065811950725,-0.030384606828041005
2024-09-11,AKBNK.IS,54.093,1.5889143461402893,-1.125,-0.030571810593638782,-0.020373791155058107,-0.01887747571445375
2024-09-12,AKBNK.IS,55.561,1.6341951233859817,1.4679999999999964,0.04528077724569246,0.02713844674911714,0.028497934678282766
2024-09-13,AKBNK.IS,55.365,1.6295805739514349,-0.19599999999999795,-0.004614549434546866,-0.003527654289879556,-0.002823744465095257
2024-09-16,AKBNK.IS,54.974,1.6190251803858047,-0.39100000000000534,-0.010555393565630178,-0.007062223426352432,-0.006477368308358766
2024-09-17,AKBNK.IS,56.588,1.6653815591983285,1.6140000000000043,0.04635637881252386,0.029359333503110596,0.028632277850970445
2024-09-18,AKBNK.IS,57.272,1.681059027268191,0.6839999999999975,0.015677468069862366,0.01208736834664581,0.009413739442034608
2024-09-19,AKBNK.IS,60.011,1.7613512958234276,2.7390000000000043,0.08029226855523675,0.04782441681799132,0.04776290853136533
2024-09-20,AKBNK.IS,58.837,1.7264377934272301,-1.1739999999999995,-0.034913502396197504,-0.019563080101981267,-0.019821998302658628
2024-09-23,AKBNK.IS,59.913,1.7592494714587739,1.0759999999999934,0.03281167803154372,0.01828781209103103,0.01900542154282192
2024-09-24,AKBNK.IS,62.457,1.8289019033674965,2.544000000000004,0.06965243190872261,0.04246156927544953,0.03959212893835162
2024-09-25,AKBNK.IS,62.506,1.832375703564728,0.04899999999999949,0.0034738001972314247,0.0007845397633572393,0.0018993912089189102
2024-09-26,AKBNK.IS,61.723,1.8068264980533355,-0.7830000000000013,-0.025549205511392392,-0.012526797427447,-0.013943213425985035
2024-09-27,AKBNK.IS,62.163,1.8189612289685444,0.4399999999999977,0.012134730915208891,0.007128623041653848,0.006716046575740764
2024-09-30,AKBNK.IS,60.256,1.7645026208673753,-1.9069999999999965,-0.05445860810116909,-0.030677412608786536,-0.0299394001553569
2024-10-01,AKBNK.IS,56.392,1.6486960589404749,-3.863999999999997,-0.11580656192690042,-0.06412639405204457,-0.06563127793484003
2024-10-02,AKBNK.IS,51.697,1.5122272275200375,-4.695,-0.13646883142043742,-0.08325649028230953,-0.0827737961041396
2024-10-03,AKBNK.IS,50.425,1.4730799567643362,-1.2720000000000056,-0.039147270755701236,-0.024604909375785966,-0.02588716169322014
2024-10-04,AKBNK.IS,53.164,1.5532766529348176,2.7390000000000043,0.08019669617048142,0.0543182944967775,0.05444150930315805
2024-10-07,AKBNK.IS,54.436,1.5904867644480805,1.2719999999999985,0.03721011151326281,0.023925964938680266,0.023955881550757008
2024-10-08,AKBNK.IS,54.827,1.600975296384979,0.39099999999999824,0.010488531936898582,0.007182746711734911,0.00659454210581778
2024-10-09,AKBNK.IS,55.952,1.6329675461125377,1.125,0.03199224972755865,0.020519087310996387,0.01998297525252113
2024-10-10,AKBNK.IS,54.533,1.5919255021018217,-1.418999999999997,-0.04104204401071598,-0.025361023734629673,-0.025133410708878534
2024-10-11,AKBNK.IS,54.338,1.5864183113394836,-0.19500000000000028,-0.005507190762338077,-0.0035758164780957946,-0.003459452565504395
2024-10-14,AKBNK.IS,52.724,1.538219162095927,-1.6140000000000043,-0.04819914924355673,-0.02970297029702973,-0.03038237071460681
2024-10-15,AKBNK.IS,53.164,1.5521429405582154,0.44000000000000483,0.013923778462288539,0.00834534557317368,0.009051882075969298
2024-10-16,AKBNK.IS,53.311,1.5590290978213188,0.14699999999999847,0.006886157263103376,0.0027650289669700623,0.0044365483894330815
2024-10-17,AKBNK.IS,52.088,1.5246012000585396,-1.222999999999999,-0.034427897762779214,-0.022940856483652516,-0.022082909043128707
2024-10-18,AKBNK.IS,49.056,1.4347215722976134,-3.0320000000000036,-0.08987962776092617,-0.05820918445707268,-0.05895287748525657
2024-10-21,AKBNK.IS,47.403,1.3829793441475082,-1.6529999999999987,-0.05174222815010521,-0.0336961839530332,-0.03606429926835453
2024-10-22,AKBNK.IS,48.811,1.425305145126438,1.4080000000000013,0.042325800978929795,0.02970276142860162,0.030604796201797235
2024-10-23,AKBNK.IS,48.048,1.4027384462674803,-0.7629999999999981,-0.02256669885895768,-0.01563172235766519,-0.01583288949466033
2024-10-24,AKBNK.IS,48.596,1.4181160266137502,0.5479999999999947,0.015377580346269903,0.011405261405261324,0.01096254286548426
2024-10-25,AKBNK.IS,48.889,1.425834111059263,0.29300000000000637,0.007718084445512696,0.006029302823277849,0.00544249151738474
2024-10-28,AKBNK.IS,48.87,1.425487851121547,-0.019000000000005457,-0.00034625993771597585,-0.0003886354803740444,-0.00024284728148260548
2024-10-30,AKBNK.IS,49.887,1.455492341356674,1.017000000000003,0.03000449023512708,0.020810313075506404,0.02104857660591075
2024-10-31,AKBNK.IS,49.496,1.44374763002071,-0.39099999999999824,-0.011744711335964109,-0.007837713231904075,-0.008069236094376708
2024-11-01,AKBNK.IS,48.831,1.4238933924301629,-0.6649999999999991,-0.019854237590547053,-0.01343542912558593,-0.013751875450879303
2024-11-04,AKBNK.IS,45.935,1.3381204847354928,-2.896000000000001,-0.08577290769467005,-0.05930658802809696,-0.060238293225226114
2024-11-05,AKBNK.IS,45.387,1.3213100436681222,-0.5480000000000018,-0.01681044106737062,-0.011929900946990313,-0.012562726046820516
2024-11-06,AKBNK.IS,46.424,1.3531932258722708,1.036999999999999,0.03188318220414854,0.022847952056756382,0.024129977938892155
2024-11-07,AKBNK.IS,47.344,1.3842870091517792,0.9200000000000017,0.031093783279508402,0.01981733586076162,0.022978080798080613
2024-11-08,AKBNK.IS,50.083,1.458444962143273,2.738999999999997,0.07415795299149375,0.05785315985130102,0.053571226560114926
2024-11-11,AKBNK.IS,51.403,1.4964047625978865,1.3200000000000003,0.03795980045461356,0.02635624862727881,0.026027585160861566
2024-11-12,AKBNK.IS,51.843,1.5102688845515193,0.44000000000000483,0.013864121953632846,0.008559811684142993,0.00926495444291664
2024-11-13,AKBNK.IS,52.724,1.5339675889558055,0.8809999999999931,0.02369870440428623,0.016993615338618318,0.0156917120167801
2024-11-14,AKBNK.IS,54.191,1.5778424807104383,1.4670000000000059,0.04387489175463277,0.027824140808740072,0.02860222867192319
2024-11-15,AKBNK.IS,53.653,1.5643642301075897,-0.5380000000000038,-0.013478250602848574,-0.009927847797604805,-0.008542202892635964
2024-11-18,AKBNK.IS,53.849,1.567702116509942,0.19599999999999795,0.0033378864023523303,0.0036531042066612063,0.002133701562661461
2024-11-19,AKBNK.IS,52.381,1.5151278491264606,-1.4679999999999964,-0.05257426738348148,-0.02726141618228739,-0.03353587829588678
2024-11-20,AKBNK.IS,51.061,1.480071886141627,-1.3200000000000003,-0.03505596298483349,-0.025199977090929915,-0.023137296964770848
2024-11-21,AKBNK.IS,55.658,1.6147262757840377,4.597000000000001,0.1346543896424106,0.09002957247214116,0.09097827673319214
2024-11-22,AKBNK.IS,59.278,1.716859269557158,3.6199999999999974,0.10213299377312035,0.06504006611807811,0.06325096414469944
2024-11-25,AKBNK.IS,58.299,1.6937536316095292,-0.9789999999999992,-0.023105637947628876,-0.016515402004116164,-0.013458084979550256
2024-11-26,AKBNK.IS,57.908,1.6737383663795595,-0.39099999999999824,-0.02001526522996966,-0.006706804576407821,-0.011817105425745877
2024-11-27,AKBNK.IS,58.153,1.6781035378311304,0.24499999999999744,0.004365171451570893,0.004230848932789799,0.0026080369185854657
2024-11-28,AKBNK.IS,58.397,1.685971648814851,0.24399999999999977,0.007868110983720644,0.004195828246178257,0.004688692208997924
2024-11-29,AKBNK.IS,59.522,1.7179057954283072,1.125,0.03193414661345617,0.019264688254533535,0.0189410934851153
2024-12-02,AKBNK.IS,59.669,1.719914680194852,0.14699999999999847,0.002008884766544705,0.0024696750781223464,0.001169380050926483
2024-12-03,AKBNK.IS,62.017,1.7847645907678142,2.348000000000006,0.0648499105729623,0.03935041646416071,0.03770530673394523
2024-12-04,AKBNK.IS,61.381,1.766461379072177,-0.6360000000000028,-0.0183032116956372,-0.010255252592031305,-0.010255252592031194
2024-12-05,AKBNK.IS,62.065,1.7867630124366651,0.6839999999999975,0.020301633364488092,0.011143513465078803,0.011492826056096028
2024-12-06,AKBNK.IS,63.875,1.8372307072798917,1.8100000000000023,0.05046769484322655,0.029162974301135902,0.028245321003372625
2024-12-09,AKBNK.IS,64.902,1.866126110583973,1.027000000000001,0.028895403304081357,0.016078277886497183,0.01572769450760081
2024-12-10,AKBNK.IS,63.728,1.8302125215393452,-1.1739999999999995,-0.035913589044627825,-0.018088810822470824,-0.019244995737929704
2024-12-11,AKBNK.IS,62.506,1.7938298177643852,-1.2220000000000013,-0.03638270377496,-0.019175244790359036,-0.019878950311387533
2024-12-12,AKBNK.IS,62.261,1.785773698551556,-0.24499999999999744,-0.008056119212829227,-0.0039196237161231995,-0.0044910164459577295
2024-12-13,AKBNK.IS,62.163,1.7787792943600307,-0.09800000000000608,-0.006994404191525305,-0.0015740190488429118,-0.003916736032789858
2024-12-16,AKBNK.IS,61.332,1.7548497854077252,-0.830999999999996,-0.0239295089523055,-0.013368080691086304,-0.013452770126220148
2024-12-17,AKBNK.IS,61.332,1.7544983837285808,0.0,-0.0003514016791443808,0.0,-0.00020024601653456653
2024-12-18,AKBNK.IS,61.527,1.7574623668199605,0.19500000000000028,0.002963983091379685,0.0031794169438466025,0.0016893621099158818
2024-12-19,AKBNK.IS,59.816,1.7066392764415534,-1.7109999999999985,-0.05082309037840704,-0.0278089294131032,-0.02891845159129569
2024-12-20,AKBNK.IS,59.375,1.6896698918611268,-0.4410000000000025,-0.016969384580426627,-0.007372609335294933,-0.009943158354944748
2024-12-23,AKBNK.IS,58.006,1.6511343258091145,-1.3689999999999998,-0.03853556605201236,-0.023056842105263153,-0.022806564902193127
2024-12-24,AKBNK.IS,58.935,1.6727690735694825,0.929000000000002,0.021634747760368,0.016015584594697208,0.013102960444945078
2024-12-25,AKBNK.IS,63.631,1.824074074074074,4.695999999999998,0.1513050005045915,0.07968100449647908,0.09045181603084362
2024-12-26,AKBNK.IS,64.217,1.8285543438025,0.5859999999999985,0.004480269728426078,0.009209347645015686,0.0024561884805585077
2024-12-27,AKBNK.IS,64.804,1.8392461826644717,0.5870000000000033,0.01069183886197167,0.009140881697992764,0.005847154008963074
2024-12-30,AKBNK.IS,64.217,1.8264220705346987,-0.5870000000000033,-0.012824112129772969,-0.009058082834393022,-0.006972482667434443
2024-12-31,AKBNK.IS,63.435,1.7967709956096871,-0.7819999999999965,-0.029651074925011622,-0.012177460796985118,-0.016234514137431044
2025-01-02,AKBNK.IS,64.755,1.830581783230621,1.3199999999999932,0.033810787620933924,0.020808701820761222,0.0188175274999145
2025-01-03,AKBNK.IS,64.755,1.8296507685352619,0.0,-0.0009310146953591669,0.0,-0.0005085895117540318
2025-01-06,AKBNK.IS,65.342,1.8516251523137521,0.5870000000000033,0.02197438377849026,0.009064937070496493,0.012010151968007587
2025-01-07,AKBNK.IS,63.337,1.7919649172443062,-2.0049999999999955,-0.059660235069445955,-0.030684705090140985,-0.03222047129511918
2025-01-08,AKBNK.IS,62.212,1.7612819206160466,-1.125,-0.030682996628259573,-0.01776212956092016,-0.017122543155277836
2025-01-09,AKBNK.IS,64.462,1.8235360678925037,2.25,0.06225414727645706,0.03616665595062041,0.035345929886501315
2025-01-10,AKBNK.IS,62.995,1.7804753963991973,-1.4670000000000059,-0.04306067149330639,-0.022757593621048122,-0.023613830431702065
2025-01-13,AKBNK.IS,61.43,1.7357520273515867,-1.5649999999999977,-0.04472336904761054,-0.024843241527105264,-0.025118779590023177
2025-01-14,AKBNK.IS,61.625,1.7366982301882539,0.19500000000000028,0.0009462028366671316,0.003174344782679528,0.000545125583468753
2025-01-15,AKBNK.IS,61.821,1.7429586399391017,0.19599999999999795,0.006260409750847851,0.00318052738336716,0.003604776950898003
2025-01-16,AKBNK.IS,62.75,1.7689510331801652,0.929000000000002,0.025992393241063505,0.015027256110383247,0.014912799790803843
2025-01-17,AKBNK.IS,64.56,1.8162381139931358,1.8100000000000023,0.04728708081297062,0.02884462151394418,0.026731707054637566
2025-01-20,AKBNK.IS,65.685,1.8478352603595243,1.125,0.03159714636638844,0.01742565055762091,0.017397028574034135
2025-01-21,AKBNK.IS,67.054,1.8845980888139406,1.3689999999999998,0.03676282845441636,0.02084189693232852,0.01989507898407772
2025-01-22,AKBNK.IS,68.081,1.9105093307141856,1.027000000000001,0.025911241900244963,0.015316013958898811,0.013748948411887563
2025-01-23,AKBNK.IS,66.663,1.8701921728152613,-1.4180000000000064,-0.040317157898924316,-0.020828131196662936,-0.021102832239951907
2025-01-24,AKBNK.IS,65.0,1.8220552783539834,-1.6629999999999967,-0.04813689446127789,-0.024946372050462684,-0.0257390096916168
2025-01-27,AKBNK.IS,64.56,1.8137888408158678,-0.4399999999999977,-0.008266437538115623,-0.00676923076923075,-0.004536875272842078
2025-01-28,AKBNK.IS,65.636,1.835869321995972,1.0759999999999934,0.022080481180104305,0.016666666666666607,0.012173677929439686
2025-01-29,AKBNK.IS,64.56,1.8082514074447524,-1.0759999999999934,-0.027617914551219647,-0.016393442622950727,-0.015043507846840276
2025-01-30,AKBNK.IS,64.071,1.7900427457882826,-0.4890000000000043,-0.018208661656469838,-0.007574349442379225,-0.010069762192083997
2025-01-31,AKBNK.IS,63.435,1.7693080076981005,-0.6359999999999957,-0.020734738090182114,-0.009926487802593975,-0.011583375949522967
2025-02-03,AKBNK.IS,62.408,1.7397413024085637,-1.027000000000001,-0.029566705289536754,-0.01618980058327424,-0.016710886493982224
2025-02-04,AKBNK.IS,64.266,1.7865065465765992,1.858000000000004,0.046765244168035514,0.029771824125112145,0.02688057362510854
2025-02-05,AKBNK.IS,63.484,1.7649152071170422,-0.7820000000000036,-0.021591339459557046,-0.01216817601842346,-0.012085788043112111
2025-02-06,AKBNK.IS,63.044,1.7556112503480925,-0.44000000000000483,-0.009303956768949684,-0.006930880221788227,-0.0052716168637628735
2025-02-07,AKBNK.IS,62.114,1.7275002781176991,-0.9299999999999997,-0.028110972230393383,-0.014751602055707136,-0.016012071137513906
2025-02-10,AKBNK.IS,61.332,1.7084122562674096,-0.7819999999999965,-0.01908802185028957,-0.012589754322696933,-0.011049504357294793
2025-02-11,AKBNK.IS,61.821,1.7175839746617396,0.4889999999999972,0.009171718394330064,0.007972999413030646,0.00536856274630626
2025-02-12,AKBNK.IS,61.479,1.7079872204472843,-0.34199999999999875,-0.009596754214455272,-0.005532100742466128,-0.005587356633520835
2025-02-13,AKBNK.IS,62.652,1.7347436039428508,1.1730000000000018,0.026756383495566416,0.019079685746352437,0.015665447127033882
2025-02-14,AKBNK.IS,63.435,1.7525417173168307,0.7830000000000013,0.017798113373979962,0.012497605822639368,0.010259794780927312
2025-02-17,AKBNK.IS,63.093,1.7427079880676168,-0.34199999999999875,-0.009833729249213885,-0.005391345471742692,-0.005611124204375262
2025-02-18,AKBNK.IS,63.679,1.7574862694229019,0.5859999999999985,0.014778281355285028,0.00928787662656716,0.008480067490636678
2025-02-19,AKBNK.IS,62.897,1.7330339183864658,-0.7820000000000036,-0.02445235103643606,-0.01228034359836061,-0.013913252957854061
2025-02-20,AKBNK.IS,64.169,1.767400225851764,1.2719999999999985,0.03436630746529823,0.020223540073453394,0.019830141291922843
2025-02-21,AKBNK.IS,63.386,1.7420436431594568,-0.7829999999999941,-0.025356582692307228,-0.012202153687917772,-0.014346825535844432
2025-02-24,AKBNK.IS,63.386,1.7391280489477872,0.0,-0.0029155942116696476,0.0,-0.001673663127280678
2025-02-25,AKBNK.IS,64.707,1.7750315466066822,1.3209999999999908,0.035903497658895,0.020840564162433184,0.020644539475179746
2025-02-26,AKBNK.IS,66.027,1.8108938317654482,1.3200000000000074,0.035862285158765994,0.020399647642449947,0.020203745238964288
2025-02-27,AKBNK.IS,66.321,1.8190570229572942,0.29399999999999693,0.008163191191846053,0.004452723885683074,0.0045078242847000904
2025-02-28,AKBNK.IS,65.831,1.8027000383372584,-0.4899999999999949,-0.016356984620035764,-0.0073883083789447745,-0.008992013121965625
2025-03-03,AKBNK.IS,71.407,1.9559810447311474,5.575999999999993,0.15328100639388897,0.08470173626407007,0.08502856999729658
2025-03-04,AKBNK.IS,70.576,1.936932239207399,-0.8310000000000031,-0.019048805523748324,-0.011637514529387882,-0.009738747507323953
2025-03-05,AKBNK.IS,71.505,1.9626976284584978,0.929000000000002,0.025765389251098725,0.013163114939922949,0.01330216345701496
2025-03-06,AKBNK.IS,71.847,1.9732223778528464,0.34199999999999875,0.010524749394348554,0.004782882315921944,0.005362389622193042
2025-03-07,AKBNK.IS,72.141,1.9771157640868233,0.29400000000001114,0.0038933862339769476,0.004092028894734812,0.001973110723695326
2025-03-10,AKBNK.IS,72.287,1.981225675601601,0.1460000000000008,0.0041099115147775755,0.0020238144744320063,0.0020787409566156434
2025-03-11,AKBNK.IS,70.331,1.9231358179978673,-1.956000000000003,-0.05808985760373364,-0.02705880725441645,-0.029320161917493093
2025-03-12,AKBNK.IS,71.945,1.9659252377308996,1.61399999999999,0.0427894197330323,0.02294862862748981,0.022249816852550452
2025-03-13,AKBNK.IS,73.168,1.9995627459554004,1.2230000000000132,0.033637508224500845,0.01699909653207321,0.01711026827415152
2025-03-14,AKBNK.IS,73.266,1.9974372955288988,0.09799999999999898,-0.002125450426501585,0.0013393833369779173,-0.001062957604506698
2025-03-17,AKBNK.IS,73.461,2.0049946778023418,0.19499999999999318,0.007557382273442936,0.0026615346818441576,0.003783539183112028
2025-03-18,AKBNK.IS,71.652,1.9559947586809348,-1.8089999999999975,-0.048999919121407,-0.02462531138971691,-0.024438927276911993
2025-03-19,AKBNK.IS,64.511,1.7579845214737302,-7.141000000000005,-0.19801023720720456,-0.09966225646178761,-0.10123249887476016
2025-03-20,AKBNK.IS,58.397,1.5370462980022634,-6.113999999999997,-0.22093822347146674,-0.09477453457549867,-0.1256770015735137
2025-03-21,AKBNK.IS,52.577,1.3855742370737363,-5.82,-0.15147206092852716,-0.09966265390345397,-0.0985474940640364
2025-03-24,AKBNK.IS,52.773,1.3896042341417176,0.19600000000000506,0.00402999706798135,0.0037278657968313755,0.0029085392613048544
